dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.331687,2.548165,4.926413,1.064010,-0.031129,0.321240,1.483023
0.020000,3.333507,2.569353,4.947679,1.063303,-0.035344,-0.210732,1.487178
0.020000,3.335239,2.590536,4.968932,1.062669,-0.031709,0.181742,1.491290
0.020000,3.336882,2.611712,4.990172,1.062004,-0.033288,-0.078951,1.495358
0.020000,3.338440,2.632882,5.011400,1.061367,-0.031835,0.072675,1.499385
0.020000,3.339911,2.654046,5.032614,1.060728,-0.031936,-0.005047,1.503370
0.020000,3.341298,2.675202,5.053816,1.060104,-0.031227,0.035410,1.507314
0.020000,3.342601,2.696352,5.075006,1.059478,-0.031297,-0.003481,1.511217
0.020000,3.343821,2.717494,5.096184,1.058880,-0.029879,0.070916,1.515080
0.020000,3.344959,2.738629,5.117349,1.058252,-0.031382,-0.075149,1.518903
0.020000,3.346016,2.759756,5.138503,1.057697,-0.027781,0.180016,1.522687
0.020000,3.346990,2.780808,5.159577,1.053717,-0.198969,-8.559383,1.526421
0.020000,3.347872,2.801509,5.180296,1.035957,-0.888035,-34.453275,1.530057
0.020000,3.348652,2.821501,5.200304,1.000398,-1.777920,-44.494282,1.533535
0.020000,3.349334,2.840642,5.219457,0.957661,-2.136870,-17.947505,1.536836
0.020000,3.349926,2.858933,5.237758,0.915030,-2.131524,0.267295,1.539962
0.020000,3.350438,2.876374,5.255206,0.872431,-2.129962,0.078116,1.542919
0.020000,3.350878,2.892966,5.271804,0.829889,-2.127113,0.142482,1.545710
0.020000,3.351252,2.908711,5.287554,0.787473,-2.120800,0.315608,1.548339
0.020000,3.351568,2.923608,5.302453,0.744985,-2.124374,-0.178657,1.550809
0.020000,3.351833,2.937658,5.316506,0.702647,-2.116928,0.372276,1.553123
0.020000,3.352052,2.950863,5.329713,0.660323,-2.116208,0.035988,1.555285
0.020000,3.352231,2.963222,5.342073,0.618028,-2.114748,0.073030,1.557296
0.020000,3.352376,2.974737,5.353589,0.575777,-2.112550,0.109896,1.559160
0.020000,3.352491,2.985408,5.364261,0.533584,-2.109619,0.146537,1.560879
0.020000,3.352581,2.995235,5.374088,0.491379,-2.110293,-0.033705,1.562455
0.020000,3.352649,3.004220,5.383073,0.449247,-2.106590,0.185138,1.563889
0.020000,3.352700,3.012361,5.391215,0.407089,-2.107885,-0.064712,1.565184
0.020000,3.352737,3.019661,5.398515,0.365006,-2.104136,0.187446,1.566341
0.020000,3.352762,3.026120,5.404973,0.322926,-2.104000,0.006764,1.567361
0.020000,3.352779,3.031737,5.410591,0.280863,-2.103148,0.042617,1.568246
0.020000,3.352790,3.036514,5.415367,0.238832,-2.101581,0.078359,1.568997
0.020000,3.352796,3.040449,5.419303,0.196788,-2.102181,-0.030031,1.569615
0.020000,3.352798,3.043544,5.422398,0.154754,-2.101685,0.024834,1.570100
0.020000,3.352800,3.045799,5.424653,0.112750,-2.100222,0.073143,1.570452
0.020000,3.352800,3.047215,5.426069,0.070765,-2.099244,0.048889,1.570674
0.020000,3.352800,3.047856,5.426710,0.032072,-1.934658,8.229330,1.570774
0.020000,3.352800,3.048000,5.426854,0.007189,-1.244122,34.526790,1.570796
0.020000,3.352800,3.048000,5.426854,0.000000,-0.359474,44.232372,1.570796
